0,-100,-10,10,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000
601.6795135,0.000205,-0.0008025,0.0015188,0.0014132,0.0017964,0.0014632,0.0015751,0.0020707,0.0011302,0.0015628,0.0016396,0.0022066,0.0020038,0.0015276,0.0014789,0.0017877,0.0012946,0.0011488,0.0013288,0.0015788,0.0017005,0.0018846,0.0013754,0.0014374,0.0014667,0.0019899,0.0020445,0.0013996,0.0013819,0.0012484,0.0013224,0.0014898,0.0016704
600.7904445,0.000165,-0.0007755,0.0015618,0.0014355,0.0017186,0.0014702,0.0015532,0.0020753,0.0011328,0.0015516,0.0016137,0.0021944,0.0019868,0.0015344,0.0014603,0.0017378,0.0012065,0.001139,0.0014001,0.0015329,0.0017428,0.0019029,0.001367,0.0014717,0.0015317,0.0020628,0.002013,0.0014222,0.0013883,0.0012563,0.001316,0.0014332,0.0017228
599.9045016,0.0001701,-0.0008351,0.0015165,0.0014306,0.0017477,0.0014022,0.001623,0.0020573,0.0010589,0.0015711,0.0016069,0.0022024,0.0019944,0.0015029,0.0014379,0.0017769,0.0012016,0.0011503,0.0014226,0.0015531,0.0017843,0.0019108,0.0013422,0.0014208,0.0015259,0.0020753,0.0020355,0.0014324,0.0013094,0.0012516,0.0012546,0.0014979,0.0017021
599.0216702,0.000157,-0.000839,0.0015318,0.0013599,0.0017377,0.0014844,0.0015561,0.0020344,0.0010872,0.0016048,0.0016211,0.0021858,0.0019534,0.0014671,0.0015122,0.0017391,0.0012435,0.001089,0.0013556,0.0015734,0.0017444,0.0019122,0.0013429,0.0013901,0.0014511,0.0019862,0.0019655,0.0014152,0.0012751,0.0012594,0.0012527,0.0014407,0.0016921
598.1419355,0.0001655,-0.0007998,0.0015564,0.0014303,0.0017304,0.0014435,0.0015969,0.0020531,0.0010434,0.0015802,0.0015631,0.0022123,0.002,0.0014968,0.0014505,0.0017757,0.0011833,0.0010996,0.0014161,0.0015019,0.0017458,0.0019102,0.0012923,0.0014476,0.001585,0.0020504,0.0020141,0.0013969,0.0013339,0.0012284,0.0012917,0.0014777,0.0017007
597.2652833,0.0001444,-0.0007853,0.0015145,0.0014233,0.0017515,0.0014613,0.0016078,0.0020847,0.0010921,0.0015387,0.0016276,0.0022037,0.0019954,0.0014292,0.0014464,0.0017441,0.0012209,0.0011045,0.0013571,0.0015091,0.0017093,0.001854,0.0013195,0.001353,0.001503,0.00204,0.001995,0.0013665,0.0013171,0.0013321,0.0012986,0.0013976,0.0016678
596.391699,0.0002477,-0.0008239,0.0015064,0.0014324,0.0017894,0.0014557,0.0015577,0.0020469,0.0010563,0.001551,0.00163,0.0021462,0.0019138,0.0014293,0.0015031,0.0017613,0.0012314,0.001083,0.0013643,0.0014798,0.0017423,0.0018854,0.0013186,0.001386,0.001477,0.0019955,0.0019668,0.0013866,0.0013371,0.0011897,0.0012447,0.0014472,0.001655
595.5211685,0.000222,-0.0007571,0.0014861,0.0013586,0.0017676,0.0014551,0.0015597,0.0020158,0.0010496,0.0015306,0.001557,0.002177,0.0019467,0.0014733,0.0014783,0.0017331,0.0012482,0.001086,0.0014089,0.0014858,0.0017208,0.0018793,0.0012887,0.0013876,0.0014852,0.0020428,0.0019553,0.0013903,0.0013235,0.001239,0.0012759,0.0014178,0.0016596
594.6536774,0.0001441,-0.0008087,0.0015204,0.0014085,0.0017447,0.001416,0.0015525,0.0020878,0.0010917,0.0015475,0.001554,0.0021677,0.0019854,0.0014311,0.0015369,0.0017341,0.001225,0.0010481,0.0013775,0.0014185,0.0017194,0.0018556,0.0012777,0.0014011,0.0014556,0.0020652,0.0019861,0.0014669,0.0013339,0.001167,0.0012985,0.0014199,0.0016569
593.7892117,0.0002381,-0.0007725,0.001467,0.0014282,0.0017522,0.0014358,0.0015962,0.0020149,0.0010706,0.0015836,0.001588,0.0022216,0.001954,0.0014134,0.0015316,0.001746,0.0012514,0.0011137,0.0014022,0.0014988,0.0017426,0.0018553,0.0012932,0.0014251,0.0014726,0.0019608,0.0019742,0.0014419,0.0013457,0.0011916,0.0012429,0.0014067,0.0015879
592.9277573,0.0001847,-0.0008036,0.0015194,0.0013952,0.0017529,0.0014331,0.0015863,0.0020475,0.0010688,0.0015193,0.0015259,0.0021988,0.0019263,0.0014514,0.001498,0.0017586,0.0011861,0.0010438,0.0014081,0.0014349,0.0016684,0.0018848,0.0013064,0.0014208,0.001469,0.0020116,0.0019581,0.0013905,0.0013343,0.0012246,0.0012486,0.0014745,0.0016833
592.0693003,0.0001897,-0.0008323,0.0015021,0.0013979,0.0017699,0.0013927,0.0015487,0.0020632,0.001048,0.0015078,0.0015819,0.0021421,0.0019161,0.0014225,0.0014922,0.0017427,0.0012535,0.0010673,0.0014365,0.001428,0.0017153,0.0018273,0.0013354,0.0013663,0.001499,0.0019949,0.0019427,0.0014126,0.001334,0.0012725,0.0012631,0.0014338,0.0016379
591.2138266,0.0001395,-0.0007662,0.0014594,0.0013883,0.0017283,0.001417,0.0015615,0.0020577,0.0010515,0.0015059,0.001574,0.0021401,0.0019597,0.0014029,0.0014647,0.0017368,0.001237,0.0010987,0.0013901,0.0014192,0.00169,0.0018122,0.0013307,0.001367,0.0014159,0.0020147,0.0019505,0.001465,0.0013238,0.0011674,0.0012577,0.0014109,0.0016035
590.3613226,0.0001962,-0.000774,0.0014658,0.0013943,0.001798,0.0014124,0.0015714,0.002113,0.0010791,0.001563,0.001586,0.0021927,0.0018824,0.0013863,0.0014819,0.0016752,0.0012485,0.0010539,0.0013744,0.0014571,0.0017278,0.0018409,0.0013025,0.0014228,0.0015024,0.0019755,0.0019053,0.0014005,0.0013293,0.0012766,0.0012086,0.0013811,0.0016271
589.5117746,0.0001476,-0.0008235,0.001468,0.0013981,0.0017523,0.0014102,0.0015899,0.0020707,0.0010704,0.0015549,0.0015955,0.0021759,0.0019284,0.0013809,0.0014713,0.0017392,0.0013025,0.0010521,0.0013613,0.001389,0.001683,0.001829,0.0013208,0.001435,0.0014645,0.0020029,0.0019369,0.0014545,0.0012859,0.0011559,0.0012743,0.0014348,0.0016329
588.6651687,0.0001882,-0.0007884,0.001505,0.0013567,0.0017902,0.001468,0.0015455,0.0020149,0.0010423,0.0015392,0.001568,0.0021523,0.001955,0.0014003,0.0014676,0.0016811,0.0012466,0.0010314,0.0014345,0.0014126,0.0016723,0.0018439,0.0012937,0.0013895,0.0014152,0.0019291,0.0018794,0.0014347,0.0012971,0.0012372,0.0012296,0.0013934,0.0016601
587.8214916,0.0001932,-0.0007722,0.0014297,0.0013898,0.0017953,0.0014383,0.0014562,0.0020503,0.0010358,0.0015464,0.0015473,0.0021288,0.001936,0.0014009,0.0015546,0.0017259,0.0012754,0.0010876,0.0013646,0.0013921,0.0016772,0.0017842,0.0013092,0.0013632,0.0014305,0.0019506,0.0019161,0.0013757,0.0013933,0.0011747,0.0012473,0.001351,0.0016034
586.9807297,0.0001693,-0.0007861,0.0015094,0.0013592,0.0017539,0.0014204,0.0015853,0.0020342,0.0010415,0.0015618,0.0015862,0.0021527,0.0018673,0.0013577,0.0015228,0.0016691,0.0012425,0.0010434,0.0014151,0.001427,0.0016919,0.0017854,0.0012886,0.0013743,0.0014434,0.0019924,0.0019884,0.001407,0.0013363,0.0011896,0.0012359,0.0014184,0.0015532
586.1428695,0.0001428,-0.0007919,0.0015045,0.0014099,0.0017962,0.0014726,0.0015444,0.002069,0.0010554,0.0015516,0.0015547,0.0020809,0.0019317,0.0013953,0.0014698,0.0016649,0.0012349,0.0010287,0.0013798,0.0014008,0.0016805,0.0018496,0.0013588,0.0014795,0.001414,0.0020021,0.0018648,0.0014087,0.0012913,0.0012139,0.0012656,0.0014137,0.0015931
585.3078978,0.0001886,-0.0007817,0.0015267,0.0013299,0.0017961,0.0014435,0.0015319,0.0020937,0.001109,0.0014686,0.0015492,0.0021207,0.001898,0.0013593,0.0015165,0.0016915,0.0012803,0.0010548,0.0014335,0.001412,0.0016668,0.0018209,0.0013374,0.0014821,0.0014635,0.0018808,0.0018669,0.0013631,0.0013383,0.0012006,0.0012602,0.0013835,0.0015497
584.4758012,0.0001387,-0.0007957,0.0014961,0.0014117,0.001732,0.001408,0.0015178,0.0020061,0.0010645,0.0015445,0.0015089,0.0020894,0.0018828,0.0014431,0.001567,0.0017073,0.0012764,0.0010438,0.001421,0.0013798,0.0016675,0.0017977,0.0013038,0.0014338,0.0014304,0.0018956,0.0018848,0.0013902,0.0013136,0.0012274,0.0012065,0.0014029,0.0016102
583.6465667,0.0001981,-0.0007453,0.0015349,0.0013488,0.0017777,0.0014478,0.0015121,0.0020396,0.0010842,0.0014963,0.0015511,0.0021021,0.0019188,0.0014389,0.001544,0.0017146,0.0012851,0.0010118,0.0014121,0.0014007,0.0016834,0.0018174,0.0013097,0.0015083,0.0013875,0.0018982,0.0018655,0.0014068,0.0013187,0.0012468,0.0012355,0.0013414,0.0015959
582.820181,0.0001578,-0.0007836,0.0015104,0.0013685,0.0017392,0.0014221,0.001455,0.0020485,0.0010246,0.0014754,0.0014797,0.0021004,0.0018169,0.0013663,0.0015145,0.0016372,0.001286,0.001115,0.0013952,0.0013696,0.0016168,0.0018105,0.0013376,0.001484,0.0014047,0.0018899,0.0018842,0.0014072,0.0012953,0.0012427,0.0012376,0.0013399,0.0015373
581.9966312,0.0001822,-0.0007588,0.001536,0.001373,0.0017549,0.0013954,0.0014743,0.0020604,0.0010534,0.001493,0.0014869,0.0020993,0.0019305,0.0014089,0.0014964,0.0016649,0.0012167,0.00102,0.0013969,0.0014312,0.0016593,0.0018099,0.0012785,0.0014779,0.0014868,0.0019598,0.0018654,0.0013821,0.0013209,0.001169,0.0011969,0.0013762,0.0015579
581.1759043,0.0001948,-0.0007463,0.0015395,0.0012993,0.0017084,0.0014044,0.0014628,0.0020764,0.0011324,0.0014353,0.0015726,0.0020921,0.0018609,0.0013686,0.0015485,0.0015864,0.0012979,0.0009942,0.0014129,0.0013911,0.0015751,0.0017677,0.0012512,0.001499,0.0013615,0.0018857,0.0018179,0.0014153,0.0012243,0.001193,0.0012056,0.0013595,0.0015283
580.3579873,0.0001751,-0.0006905,0.0015382,0.0013163,0.0017736,0.0013957,0.0015137,0.0020337,0.0010194,0.0014742,0.0015661,0.0020859,0.0019235,0.0013881,0.0015277,0.0016241,0.0012584,0.0009912,0.0013757,0.0014154,0.0016403,0.0017706,0.0013216,0.0014153,0.0013923,0.0018908,0.0018039,0.0013756,0.0013083,0.0011485,0.001179,0.0013541,0.0015329
579.5428676,0.0001845,-0.0006956,0.0015629,0.0013405,0.0016936,0.0014203,0.0014586,0.002049,0.0010231,0.0014658,0.0015503,0.0021053,0.0018375,0.0013863,0.0014911,0.0015682,0.001228,0.0010033,0.0014313,0.0014233,0.001609,0.0017862,0.0012556,0.0014372,0.0013886,0.0019077,0.0018415,0.0013444,0.0011951,0.0012023,0.0012241,0.0013853,0.0015355
578.7305323,0.0002045,-0.0007373,0.0015457,0.001343,0.0017845,0.0013981,0.0014266,0.00208,0.0010896,0.0014488,0.0015463,0.002042,0.00182,0.0013364,0.001487,0.0016094,0.0012296,0.0010308,0.0013635,0.0013927,0.0015732,0.001707,0.001298,0.0014433,0.0014445,0.00184,0.0017988,0.0013749,0.0012826,0.0011923,0.0011553,0.0013352,0.0015536
577.9209688,0.0001699,-0.0007172,0.0015652,0.0012854,0.0018099,0.0013341,0.0014445,0.0020202,0.0010492,0.001481,0.0015163,0.002054,0.0018309,0.0013922,0.0015384,0.0016146,0.001269,0.0009489,0.0014121,0.0014284,0.0015976,0.0017937,0.0012973,0.0014543,0.001384,0.001846,0.001772,0.0013344,0.0012879,0.0011509,0.0011974,0.0013801,0.0015566
577.1141644,0.000195,-0.0007151,0.0015089,0.0012767,0.0017641,0.0014123,0.0014418,0.0020444,0.0010353,0.0014235,0.0014979,0.0020676,0.0018816,0.0013929,0.0014995,0.0015997,0.0012429,0.000984,0.001419,0.0014243,0.001558,0.0018297,0.0012761,0.0014171,0.0013406,0.0019196,0.0018298,0.0013742,0.0012156,0.0011944,0.0011679,0.0013041,0.0015487
576.3101067,0.0001606,-0.0007074,0.0015299,0.0012907,0.0017583,0.0013816,0.0014168,0.0020428,0.0011106,0.0014481,0.0014561,0.0020596,0.0017965,0.0012981,0.0015184,0.0015695,0.0013063,0.0009628,0.0014489,0.0013709,0.0015378,0.0017874,0.0012515,0.0014284,0.0013008,0.0018513,0.0017861,0.0013589,0.0012919,0.0011491,0.0012359,0.0013267,0.0015655
575.5087833,0.0002154,-0.000728,0.0015072,0.0013076,0.0017065,0.001317,0.0014887,0.0020215,0.0010695,0.0013833,0.0015336,0.0020343,0.0018477,0.0013251,0.0015665,0.0015197,0.0012734,0.0009626,0.0014528,0.0014194,0.0015491,0.0016921,0.0012578,0.0013818,0.0013832,0.0018251,0.0018155,0.0013638,0.0012666,0.0011797,0.0011554,0.0012791,0.0015064
574.7101816,0.0001992,-0.0007185,0.0015302,0.0013329,0.001756,0.0013705,0.0014202,0.0019998,0.0010406,0.0014575,0.0014752,0.0020341,0.0018396,0.001338,0.0015596,0.0015435,0.0012899,0.0009506,0.0014171,0.0014124,0.0015644,0.0017504,0.0012694,0.0013869,0.0013613,0.0018641,0.0017689,0.0014035,0.0013002,0.0011531,0.0011799,0.0013371,0.0015283
573.9142895,0.0002319,-0.0007622,0.0015507,0.0013009,0.0017331,0.0013178,0.0014009,0.0020195,0.001029,0.0014224,0.0015082,0.0020613,0.0018383,0.0013251,0.0015225,0.0015369,0.0012829,0.0010308,0.0014213,0.0013954,0.001551,0.0017166,0.0013017,0.0013724,0.0013764,0.0018688,0.0018097,0.0013538,0.0012659,0.0011398,0.0012059,0.001329,0.001483
573.1210946,0.0001984,-0.0007208,0.0015767,0.0013205,0.0017623,0.0013407,0.0014744,0.0020113,0.0010085,0.001407,0.0015075,0.0020241,0.0018049,0.001297,0.0015121,0.0015225,0.0012876,0.001003,0.0014253,0.0014628,0.0015615,0.0017484,0.0012768,0.0013757,0.0013619,0.0018153,0.0017852,0.0013596,0.0012631,0.0010532,0.0011972,0.0013175,0.001505
572.3305848,0.0001462,-0.0007499,0.0015306,0.0012929,0.0017631,0.0013227,0.0014922,0.0020158,0.0010016,0.0014436,0.00154,0.002007,0.0018192,0.0013132,0.0014941,0.0015139,0.0012767,0.0009552,0.0014092,0.0013726,0.0015687,0.0016964,0.0012515,0.0013864,0.0013434,0.001773,0.0017787,0.0013167,0.001284,0.0011619,0.0011748,0.0013358,0.0015386
571.542748,0.000175,-0.0007366,0.0015065,0.0013064,0.0017925,0.0013544,0.0013907,0.0020289,0.0010238,0.0014512,0.0014866,0.0020049,0.0017868,0.0013115,0.0014601,0.0014175,0.0012574,0.0009721,0.0014323,0.0013373,0.0015516,0.0017097,0.0012704,0.001365,0.0013211,0.0018377,0.0017711,0.0013502,0.0012597,0.0010592,0.0012391,0.0012648,0.001493
570.7575722,0.0001902,-0.0007461,0.0015019,0.0013008,0.0017324,0.0012877,0.0014386,0.0020419,0.0009901,0.0014604,0.0014397,0.0020005,0.0017884,0.0012778,0.001572,0.0015348,0.001289,0.0009752,0.0013994,0.001445,0.0016014,0.0017087,0.0012365,0.0013547,0.0013484,0.001812,0.0017107,0.0013529,0.0011935,0.0010896,0.0011329,0.0013143,0.0015137
569.9750453,0.0001266,-0.000726,0.0014742,0.0013651,0.0017769,0.0013575,0.0014683,0.0020175,0.0010624,0.0014613,0.0015207,0.0020722,0.0018017,0.0013115,0.00149,0.0015357,0.0012389,0.0009363,0.0013831,0.0013759,0.0015464,0.0017238,0.0012555,0.0012839,0.0013421,0.0017742,0.0017445,0.0012878,0.0011917,0.0011061,0.0011838,0.0013171,0.0015114
569.1951555,0.0001765,-0.0007596,0.0014769,0.0012972,0.0017275,0.0013442,0.0014751,0.0020312,0.0010703,0.0014252,0.0014505,0.0020189,0.0017819,0.0012846,0.0014723,0.001485,0.0011856,0.0009423,0.0014033,0.0013451,0.0016043,0.0016821,0.0013199,0.0013474,0.0013546,0.0018211,0.0017403,0.0013297,0.0012289,0.001104,0.0012029,0.0012836,0.0015413
568.417891,0.0001763,-0.0007088,0.0014461,0.0013416,0.0017288,0.0013553,0.001465,0.0019509,0.0010108,0.0014359,0.0015035,0.0020446,0.0017708,0.0013319,0.0015057,0.0014999,0.0011986,0.0009217,0.0014087,0.0013706,0.0015293,0.0016957,0.001238,0.0013876,0.0013403,0.0018022,0.0017727,0.0013226,0.0012131,0.0011328,0.0011635,0.0012418,0.0015813
567.6432399,0.0002325,-0.0007296,0.0014457,0.0012714,0.0016923,0.0013161,0.0014632,0.0019636,0.0010594,0.0014663,0.0014829,0.0020353,0.0017952,0.0012867,0.001404,0.0015029,0.0011951,0.0010083,0.001384,0.0013618,0.0016359,0.0016848,0.0012375,0.0013595,0.0014019,0.0018127,0.0017766,0.001342,0.0012217,0.0010919,0.0011086,0.001323,0.0015213
566.8711906,0.0001227,-0.0007237,0.0014857,0.001275,0.0017015,0.001292,0.001424,0.0019031,0.0010413,0.001425,0.0014992,0.0020601,0.0017755,0.0012968,0.0015123,0.0014524,0.0011845,0.0009625,0.0013312,0.0013402,0.0016126,0.0017076,0.0012388,0.0013158,0.0013603,0.0017579,0.0017872,0.0012582,0.0011976,0.0011009,0.0011438,0.0012742,0.0015435
566.1017314,0.0001736,-0.0007326,0.0015083,0.0012907,0.0016354,0.0013096,0.0014906,0.0019937,0.0010113,0.0014746,0.0014072,0.0020502,0.0017827,0.0013497,0.0014676,0.0014524,0.0012037,0.000926,0.0013222,0.0013051,0.0015622,0.0016968,0.0012512,0.0013082,0.0013267,0.0017912,0.0017287,0.0012782,0.0012095,0.0010965,0.0010835,0.0012593,0.0014965
565.3348508,0.0001448,-0.0007569,0.0014758,0.0012297,0.0016579,0.0012933,0.0014176,0.0019072,0.0009975,0.0014629,0.0014061,0.001958,0.0016765,0.0012988,0.0014661,0.0014104,0.0012216,0.0008834,0.0013433,0.0013133,0.00154,0.0016649,0.0012625,0.0013078,0.0013567,0.001798,0.001801,0.0012561,0.0012017,0.0011164,0.0010433,0.0013019,0.0015059
564.5705372,0.0001432,-0.000737,0.0014664,0.0012257,0.0016585,0.0012859,0.0014114,0.0018791,0.000978,0.0014225,0.0014269,0.0020035,0.0017485,0.0012241,0.0014274,0.001449,0.0011677,0.00091,0.0012965,0.0013044,0.0015267,0.00164,0.001204,0.0012539,0.0013093,0.0017618,0.0017584,0.0012146,0.0011817,0.0011126,0.0010314,0.001285,0.0014787
563.8087792,0.000126,-0.0007551,0.001391,0.0012493,0.0016543,0.0013057,0.0014339,0.0019627,0.0009844,0.0013898,0.0014235,0.0019911,0.0017566,0.0013075,0.0014842,0.0014363,0.001165,0.0009143,0.0012969,0.0012922,0.0015038,0.00165,0.0012261,0.0012545,0.0013129,0.0017571,0.0017254,0.0012356,0.0011567,0.0010922,0.0010425,0.0012905,0.0015556
563.0495655,0.0002363,-0.0006866,0.0013994,0.0012466,0.0016409,0.0013022,0.0014389,0.0019405,0.0010074,0.0013817,0.001396,0.00198,0.001725,0.0012604,0.0014244,0.0014354,0.001109,0.0008872,0.0012817,0.0012824,0.001544,0.0016904,0.0011793,0.0013139,0.0012988,0.00176,0.0017548,0.0012006,0.0011787,0.0010724,0.001079,0.0012324,0.0014375
562.2928846,0.0001578,-0.0006994,0.001428,0.001185,0.0016257,0.00133,0.0013608,0.0018935,0.0009848,0.0013392,0.0014086,0.0019503,0.0018007,0.0012206,0.001434,0.0014139,0.001171,0.000918,0.0013029,0.0012787,0.0015506,0.0016079,0.0012257,0.0012823,0.0012793,0.0017475,0.0016698,0.0011921,0.0011619,0.0010673,0.0010172,0.0012302,0.001494
561.5387254,0.0002329,-0.0007368,0.0014045,0.0011941,0.001658,0.0012102,0.0013856,0.0018793,0.000976,0.0012922,0.0013824,0.0019516,0.0017216,0.0012685,0.0014334,0.0013945,0.0011276,0.0008994,0.0013166,0.0012267,0.0014753,0.001654,0.0011984,0.0012188,0.0013121,0.001684,0.0016941,0.001167,0.0011189,0.0010391,0.0009799,0.0012034,0.0014468
560.7870767,0.0001533,-0.0007179,0.0014202,0.0012169,0.0016179,0.0012274,0.0013561,0.0019145,0.000941,0.0013967,0.0013346,0.0019048,0.0017483,0.0012187,0.0014266,0.0013915,0.0011675,0.0007747,0.0012817,0.0012399,0.0014033,0.0015924,0.0011601,0.0012211,0.0012845,0.0017058,0.0016903,0.0011745,0.001106,0.0009651,0.0009662,0.0012478,0.0014124
560.0379273,0.0001805,-0.0007574,0.0013733,0.0011708,0.0016142,0.0012376,0.0012965,0.0018752,0.0009204,0.0013562,0.0013647,0.0019235,0.0016641,0.0011143,0.0013871,0.0013521,0.0011698,0.0008608,0.0012718,0.0012455,0.001458,0.0015615,0.0011537,0.0012389,0.0012814,0.0016735,0.0016435,0.0011627,0.0010899,0.0010081,0.0009437,0.0011707,0.0014459
559.2912661,0.0001674,-0.000744,0.001401,0.0011149,0.0015853,0.0012475,0.0012679,0.001895,0.0008855,0.001243,0.0013833,0.0019638,0.0016236,0.001133,0.0013374,0.0013377,0.0011879,0.0007872,0.0012662,0.0011681,0.0014777,0.0015991,0.0011698,0.0012208,0.0012665,0.0017044,0.0016364,0.0011916,0.0010944,0.0010476,0.0009469,0.0011558,0.0014035
558.5470822,0.0002479,-0.0006548,0.0013764,0.0010599,0.0015443,0.0012028,0.0012564,0.0018926,0.000851,0.0012508,0.0013125,0.001876,0.0016416,0.0010801,0.001284,0.0012761,0.0011722,0.000778,0.0013097,0.001164,0.0014588,0.00165,0.0011148,0.001167,0.0012219,0.0017091,0.0016053,0.0011967,0.001115,0.0010122,0.0009436,0.0012164,0.0014159
557.8053647,0.0001638,-0.0006827,0.0013605,0.0010251,0.0015421,0.0011797,0.0012294,0.001839,0.0008763,0.0011967,0.0013663,0.0018974,0.0016012,0.0010863,0.0012657,0.0012822,0.0011123,0.000745,0.0012605,0.0011416,0.001426,0.0015492,0.0011497,0.0011674,0.0011827,0.0016725,0.0015601,0.0011034,0.0011097,0.0009758,0.0009466,0.0011191,0.0014137
557.0661025,0.0001611,-0.0006653,0.0013337,0.0010642,0.0014774,0.0011155,0.0012459,0.0018762,0.0008308,0.0011796,0.0012887,0.0018385,0.001654,0.0010577,0.0013334,0.0012655,0.0011522,0.0006584,0.0012464,0.0011188,0.0013668,0.0015984,0.0011042,0.0011865,0.0011752,0.0015601,0.0015489,0.0011144,0.0010254,0.0009175,0.0009016,0.0011487,0.0013907
556.3292849,0.0002044,-0.0006886,0.0012819,0.0010695,0.0015797,0.0011112,0.0011978,0.0018393,0.000841,0.0011839,0.0012738,0.0018231,0.0015929,0.0010168,0.0012952,0.0011877,0.0011398,0.0007074,0.0012429,0.0011137,0.0014397,0.0014883,0.0010699,0.0011647,0.0011555,0.0015045,0.0015438,0.0011154,0.0010072,0.0009523,0.0009384,0.001082,0.0013235
555.5949012,0.0001832,-0.0006622,0.0013193,0.0010283,0.0014968,0.0011644,0.0011944,0.0018688,0.0008293,0.0011656,0.0012299,0.0018291,0.0015958,0.0010159,0.0012494,0.0011682,0.0010674,0.0006892,0.0011817,0.0010797,0.0013899,0.0014983,0.0010165,0.0011564,0.0011185,0.001583,0.0015062,0.0010989,0.000988,0.0009225,0.0009355,0.0010523,0.0013633
554.8629405,0.0001673,-0.0006389,0.0012451,0.0010812,0.0014927,0.0011361,0.001216,0.0018318,0.0008351,0.0011805,0.0012757,0.0017635,0.0016069,0.001023,0.0013885,0.001158,0.0010669,0.000659,0.0011463,0.0011519,0.0013792,0.0014914,0.0010572,0.0011858,0.0011388,0.0015536,0.0015211,0.0011155,0.0010015,0.0008912,0.0008983,0.0010717,0.0013134
554.1333924,0.0001571,-0.000695,0.0012414,0.0010544,0.0015303,0.0011331,0.0011556,0.0018201,0.0008595,0.0012025,0.0012687,0.0017552,0.0015151,0.0010405,0.0013482,0.0011463,0.0010348,0.0006125,0.0012007,0.0010276,0.0013709,0.0014612,0.0010579,0.0010958,0.0011325,0.0014399,0.0014788,0.0011051,0.000972,0.0009272,0.0008919,0.0010292,0.0012605
553.4062461,0.0001697,-0.0007063,0.0012674,0.0010009,0.0015139,0.0010982,0.0011676,0.0017909,0.0007947,0.0011595,0.0011788,0.0017754,0.0015597,0.0009992,0.0013077,0.0011012,0.0010717,0.0006721,0.001225,0.0010231,0.0013165,0.0013959,0.0010461,0.0011443,0.0010459,0.0015046,0.0014807,0.0010557,0.0009315,0.0009291,0.0008641,0.0010258,0.0012758
552.6814912,0.0002026,-0.0006926,0.0012822,0.0010281,0.0015159,0.0010721,0.0011655,0.0018055,0.0007001,0.0011285,0.0011466,0.0017115,0.0015286,0.0009689,0.0013005,0.0011521,0.0010477,0.0006308,0.001168,0.0010538,0.0012418,0.0014184,0.0009826,0.0010862,0.0010584,0.0014433,0.0014049,0.0009899,0.0009789,0.0008693,0.0008554,0.0010039,0.0012073
551.9591171,0.0002149,-0.0007008,0.0012498,0.0009611,0.0014565,0.0010263,0.0011589,0.0017463,0.0007995,0.0010811,0.0011441,0.0017061,0.0014842,0.0009642,0.0012552,0.0010588,0.0010481,0.0005562,0.0011316,0.0010107,0.0012022,0.0013599,0.0009831,0.0011135,0.0010549,0.0013929,0.0014014,0.0010072,0.0009181,0.0008245,0.0008488,0.0010294,0.001241
551.2391136,0.000175,-0.0006403,0.0012135,0.0010101,0.0013927,0.0010201,0.0011418,0.001801,0.0006755,0.0011281,0.0011606,0.0016717,0.0014109,0.0009235,0.0012819,0.0010888,0.0010114,0.0006041,0.001125,0.0010321,0.0011973,0.0013203,0.0009797,0.0010674,0.0010214,0.0013588,0.0013284,0.0010015,0.0008202,0.0008153,0.0007719,0.0009478,0.0012151
550.5214701,0.0002109,-0.0006677,0.0012638,0.0009522,0.0014084,0.0009946,0.0010839,0.0016928,0.0007268,0.0010774,0.0011259,0.001666,0.0014173,0.0009561,0.0012705,0.0010657,0.0009985,0.0005733,0.0011057,0.0009267,0.0011577,0.0013579,0.000989,0.0010349,0.0010659,0.0013834,0.0013675,0.000986,0.0008961,0.0008071,0.0007764,0.0009095,0.0011639
549.8061764,0.0001636,-0.0007191,0.0012057,0.0009611,0.0013866,0.0009414,0.001046,0.0016942,0.0006646,0.0010807,0.0010686,0.0016774,0.0014035,0.0008723,0.0012726,0.0010477,0.0010204,0.0005007,0.0011434,0.0009384,0.0011913,0.0012616,0.0009312,0.0010612,0.0010358,0.0013602,0.0013185,0.0009641,0.0008258,0.0007871,0.0007646,0.000874,0.001122
549.0932222,0.0002058,-0.0007086,0.0011632,0.0009006,0.0014004,0.0009241,0.0010086,0.0016825,0.0006389,0.0009946,0.0011348,0.0016352,0.0013598,0.0008603,0.0012344,0.0009934,0.000963,0.0004816,0.0011278,0.0009502,0.0011734,0.0013269,0.0009504,0.0010259,0.0009958,0.001304,0.0013396,0.0009255,0.0008116,0.0007698,0.0007716,0.0009001,0.0011556
548.3825974,0.0001736,-0.0007,0.0011826,0.0009142,0.0014209,0.0009138,0.0010507,0.0016984,0.000722,0.0010103,0.00106,0.0016094,0.0013626,0.0008405,0.0012726,0.0009607,0.0009937,0.0004853,0.001088,0.0009538,0.0011585,0.0013068,0.0009175,0.0010249,0.0009925,0.0012715,0.0012488,0.0008963,0.0008405,0.0007582,0.0007118,0.0008583,0.0011045
547.6742918,0.0001403,-0.0005685,0.0011455,0.0008692,0.0013813,0.0008289,0.0009501,0.0017083,0.0006132,0.0009866,0.001145,0.0015715,0.001353,0.0008282,0.0012385,0.0009845,0.0009437,0.000367,0.0010975,0.0008467,0.0010823,0.0012748,0.0008992,0.0010101,0.0009412,0.0012674,0.0012919,0.0009728,0.0007662,0.0007315,0.0006849,0.000818,0.0011092
